분기,인덱스(한 번 대화 시),이름,대사,액션(선택/선택),선택별 분기,선택별 인덱스,분기 전환,인덱스 전환,퀘스트ID,퀘스트 상태 변화,랜덤 보상,보상 카테고리,보상 개수,화면 진동(0 or 1),애니메이션,확대(0 or 1),타이핑속도(0~2),폰트크기,폰트 색상,씬 이동,어떤 오브젝트를,이동(1개 고정이동/n개 랜덤이동),어떤 오브젝트를,일반파괴:0/세이브속성스폰파괴:1,어떤오브젝트를,일시적 생성(0) 영구적 생성(1),어디에 생성
1,1,폰,반갑다,,,,,,,,,,,0,0,0,1,,,,,,,,,,
1,1,폰,나는 레스터라고 한다.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
1,1,폰,너도 돈이 좀 궁한가봐?,,,,,,,,,,,0,1,0,1,,,,,,,,,,
1,1,폰,그래 한 번 크게 놀아보자고,,,,,2,,,,,,0,2,0,0.2,60,255/100/100/255,,,,,,,,
1,2,폰,이 일이 처음인가?,,,,,,,,,,,0,0,0,1,,,,,,,,,,
1,2,폰,,그래 처음이다.(튜토리얼 보상 존재)/아니 이미 익숙하다./뭐라고?,2/3/1,1/1/2,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,아 초짜였나.... 이번엔 좀 힘들겠구만...,,,,,,,,,,,1,1,1,2,,,,,,,,,,
2,1,폰,어쨌든 처음이라니 좀 알려주도록 하지.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,일단 왼쪽으로 쭉 가면 테이블들이 보일거야,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,제일 왼쪽 테이블은 무기를 점검할 수 있다.거기에서 무기를 사거나 장착할 수 있으니 참고해.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,그 옆 중간 테이블은 팀의 능력을 향상시킬 수 있다. 돈을 지불하면 더욱 좋은 능력을 얻을 수 있다. ,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,그리고 내 옆에 있는 보드를 통해 우리의 목표를 선정할 수 있다. 계획은 내가 이미 세워두었으니까... 고르기만 하면 바로 착수 할 수 있어.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,내가 아직 너희를 잘 모르니 높은 수준의 은행을 털고 싶다면 나에게 퍼포먼스를 보이고 말하라고 ,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,말이 길었다. 일단 대의를 위해서 준비를 해야겠지....,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,방금 말한 무기관리 테이블로 가서 무기를 점검해.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,내가 너희를 위해서 1911 세 자루를 준비해두었다.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,기본으로 장착되어 있을 테니 어떤 총인지 정보정도만 알아도 충분할 거야.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,그럼 얘기로 하는 것 보단 직접 해보는게 좋겠지?,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,내가 모의로 만든 환경에서 간단한 시뮬레이션 해보도록 하지.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,1,폰,그리 어렵진 않을테니 긴장 풀라고,,,,2,2,0,0,,,,0,0,0,1,,,TutorialScene,,,,,,,
3,1,폰,오... 이미 경험을 해보았다니 다행이군,,,,,,,,,,,1,2,1,2,,,,,,,,,,
3,1,폰,이번엔 일이 좀 수월할 수도 있겠어...,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,1,폰,그럼 바로 본론으로 넘어가도록 하지,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,1,폰,일단 수월한 작업을 위해 작은 권총 세 자루를 준비해두었으니 잘 장착하고 있으라고,,,,,2,,,,,,0,0,0,1,,,,,,,,,,
3,2,폰,먼저 작업할 곳은 불법 대부업을 하는 은행이야,,,,,,1,0,,,,0,0,0,1,,,,,,,,,,
3,2,폰,겉으로는 서민을 위한 대출이라고 하지만,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,2,폰,계약 내용에 슬쩍 고금리의 늪에 빠질 수 있는 조항을 끼워넣지,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,2,폰,이런 악의 찌꺼기 같은 곳은 우리가 빨리 척결해주는게 세상에 유익하다고 본다.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
3,2,폰,계획은 이미 다 짜두었으니 준비되었다면 가자고.,,,,3,3,,,,,,0,0,0,1,,,,,,,,,,
3,3,폰,뭐해 안가고?,,,,,,,,,,,1,0,1,1,80,,,,,,,,,
2,2,폰,어때 감은 좀 잡았나?,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,2,폰,너의 감각이 뛰어나 모든걸 이해했다고 생각하진 않는다.,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,2,폰,난 기본적으로 나 이외에는 아무도 안 믿거든,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,2,폰,아직 많이 모르겠다면 좌측 습격 계획 보드에서 모의전을 한 번 더 해보도록,,,,,,,,,,,0,0,0,1,,,,,,,,,,
2,2,폰,한 번 더 해야할 정도로 어리숙하다면 좀 실망하겠지만 말이야.,,,,3,2,,,,,,0,0,0,1,,,,,,,,,,
